g6270.t1	chr_2	15754397	15755021	0.826067107966218
g6271.t1	chr_2	15755845	15761196	0.561085089773614
g2168.t1	chr_1	15757159	15773557	1.10389268805892
g2169.t1	chr_1	15775088	15776043	0.937984496124031
g2170.t1	chr_1	15776610	15784911	1.08633281168492
g2171.t1	chr_1	15785529	15786316	3.81058328322309
g2172.t1	chr_1	15786509	15787041	0.878169014084507
g2173.t1	chr_1	15787239	15788240	1.03795211411105
g2174.t1	chr_1	15788567	15790409	0.194863371658952
g2176.t1	chr_1	15790774	15792124	0.980935875216638
g11359.t1	chr_3	15792617	15798067	0.837775735294118
g2177.t1	chr_1	15795586	15796778	1.01232704402516
g11362.t1	chr_3	15802376	15806209	1.68186389540731
g11363.t2	chr_3	15806776	15810097	1.0746887966805
g2180.t1	chr_1	15806869	15808000	1.03925567167984
g2180.t1	chr_1	15806869	15808000	1.03925567167984
g11364.t1	chr_3	15811159	15813654	1.01308505284348
g11365.t1	chr_3	15814293	15817852	0.842274925166935
g11370.t1	chr_3	15829919	15834368	0.863064741499767
g11372.t1	chr_3	15835998	15838559	0.957905041605482
g6286.t1	chr_2	15837103	15839749	0.908613696015271
g11381.t1	chr_3	15846806	15847773	1.12792553191489
g2189.t1	chr_1	15877750	15878567	1.09478921183556
g11383.t1	chr_3	15879153	15879906	1.30747043553505
g2191.t1	chr_1	15880749	15887298	1.11557788944724
g11384.t1	chr_3	15885205	15889093	NA
g2192.t1	chr_1	15887894	15891930	1.07253886010363
g11386.t1	chr_3	15891268	15893336	0.990544911669569
g11387.t1	chr_3	15893497	15894258	0.959823615874571
g2194.t1	chr_1	15894330	15895933	0.891674550614948
g2195.t1	chr_1	15897431	15898729	1.20413223140496
g2196.t1	chr_1	15898878	15900238	0.791713325867861
g2197.t1	chr_1	15900601	15901985	0.646429306441655
g11392.t1	chr_3	15929644	15936254	0.564333202972233
g11395.t1	chr_3	15945455	15952101	1.0250569476082
g11399.t1	chr_3	15964127	15965941	1.31013572047358
g11401.t1	chr_3	15970526	15971614	1.00652119388011
g11403.t1	chr_3	16000741	16004408	0.620214705286611
g11404.t1	chr_3	16004663	16006165	0.0456149522938178
g2208.t1	chr_1	16013835	16016317	1.23776223776224
g6294.t1	chr_2	16016354	16017128	1.08415841584158
g2209.t1	chr_1	16017064	16019894	0.797752808988764
g6295.t1	chr_2	16017264	16017843	0.889466225791214
g6296.t1	chr_2	16018305	16019613	1.00501253132832
g11407.t1	chr_3	16018892	16022962	0.940805434255216
g2210.t1	chr_1	16020979	16025037	1.13333333333333
g6297.t1	chr_2	16021288	16025649	0.471583593893691
g2211.t1	chr_1	16025278	16026718	1.15312163616792
g6299.t1	chr_2	16028969	16031526	0.970928800197093
g2213.t1	chr_1	16030053	16036742	0.945295404814004
g2213.t1	chr_1	16030053	16036742	0.945295404814004
g6300.t1	chr_2	16032121	16032964	0.905453679447487
g2216.t3	chr_1	16040660	16048844	0.629531568228106
g2217.t1	chr_1	16052502	16055428	1.15691561067673
g2218.t1	chr_1	16056176	16060651	0.471215743976458
g11411.t1	chr_3	16058007	16059151	1.07011642949547
g11412.t1	chr_3	16059733	16061536	1.05286117526302
g2224.t1	chr_1	16112734	16115285	1.14633375474083
g6312.t1	chr_2	16128960	16131522	0.7171066752522
g11420.t1	chr_3	16130336	16132408	1.1484962406015
g11421.t1	chr_3	16134923	16139144	0.881910138790873
g11423.t1	chr_3	16151845	16152643	1.1234076433121
g11424.t1	chr_3	16153698	16155422	1.14592274678112
g11425.t1	chr_3	16155733	16158968	1.46274630541872
g11426.t1	chr_3	16160269	16162874	0.949317738791423
g11427.t1	chr_3	16163393	16165898	1.24152423648081
g2231.t1	chr_1	16164657	16166070	0.761338617349186
g2233.t1	chr_1	16189611	16190205	0.807275192046995
g11430.t1	chr_3	16193383	16194275	0.969473165928114
g11431.t1	chr_3	16195567	16196344	1.09478921183556
g6324.t1	chr_2	16196460	16197713	0.98191278493558
g11432.t1	chr_3	16197919	16200849	0.799595141700405
g11432.t1	chr_3	16197919	16200849	0.799595141700405
g11433.t1	chr_3	16201811	16209250	0.959588537839824
g11434.t1	chr_3	16211436	16211966	1.28636753358102
g11435.t2	chr_3	16212652	16215895	0.503194287861706
g6333.t1	chr_2	16217522	16219478	1.05655526992288
g6334.t1	chr_2	16219903	16221447	1.01562106324011
g6336.t1	chr_2	16225757	16227477	1.35640648011782
g11439.t1	chr_3	16249382	16251899	0.526034712950601
g11440.t1	chr_3	16254224	16259725	1.08036410923277
g6339.t1	chr_2	16260031	16267193	1.23509109880408
g2251.t1	chr_1	16287598	16289061	0.876818395119662
g11444.t1	chr_3	16295657	16300598	1.06558223599277
g2254.t1	chr_1	16302196	16309500	0.902497027348395
g2255.t1	chr_1	16312417	16317597	2.10761460761461
g11449.t1	chr_3	16319662	16326809	1.23152022315202
g2257.t1	chr_1	16319795	16320683	0.837813002526993
g2258.t1	chr_1	16321371	16324457	0.871345029239766
g11451.t1	chr_3	16336905	16345580	1.01816347124117
g6343.t1	chr_2	16337634	16338225	0.742104116750163
g2263.t1	chr_1	16341652	16342179	0.794124243103835
g2264.t1	chr_1	16342413	16344944	1.3767082590612
g2266.t1	chr_1	16346037	16346373	0.868052312003737
g2268.t1	chr_1	16347317	16348041	1.61951538965291
g2270.t1	chr_1	16350357	16353468	1.16567406605306
g11454.t1	chr_3	16353590	16355484	1.05338809034908
g2271.t1	chr_1	16353759	16355883	0.876847290640394
g11455.t1	chr_3	16356067	16358064	1.00300450676014
g2272.t1	chr_1	16356223	16357126	0.891252955082742
g2273.t1	chr_1	16358100	16360827	1.4760136180749
g11456.t1	chr_3	16358238	16359529	0.938454082868912
g11458.t1	chr_3	16362396	16367022	1.00250375563345
g11459.t1	chr_3	16367484	16370832	0.958384332925337
g11460.t1	chr_3	16371715	16372629	0.477923517457972
g11461.t1	chr_3	16373197	16379095	0.967535661583866
g11466.t3	chr_3	16399208	16406824	0.810774105930285
g11467.t1	chr_3	16407502	16409073	0.98068828918049
g11468.t1	chr_3	16409411	16410030	0.792292180147883
g11470.t1	chr_3	16420236	16421527	0.974574179215009
g11472.t1	chr_3	16433196	16434361	1.16099405726634
g11473.t1	chr_3	16434578	16436918	2.46363636363636
g11474.t1	chr_3	16437371	16438953	0.962463199214917
g11474.t1	chr_3	16437371	16438953	0.962463199214917
g11475.t1	chr_3	16439444	16440068	1.07011642949547
g11477.t1	chr_3	16443634	16445042	0.858503717472119
g11478.t1	chr_3	16445182	16445939	0.945998540501095
g11480.t1	chr_3	16447760	16451820	1.10970464135021
g2283.t1	chr_1	16461964	16464482	1.06985769728331
g11484.t1	chr_3	16465486	16470325	1.30310880829016
g2286.t1	chr_1	16486591	16490215	0.865438432835821
g2287.t1	chr_1	16490529	16492403	NA
g11487.t1	chr_3	16491314	16494169	0.91365701985171
g11488.t1	chr_3	16494888	16496946	1.89900662251656
g11495.t1	chr_3	16626367	16627254	0.816572077185017
g11496.t1	chr_3	16627522	16628295	0.705907442951589
g6367.t1	chr_2	16647208	16652386	0.967289719626168
g11499.t1	chr_3	16648373	16648888	0.847148464557839
g11500.t1	chr_3	16650213	16651738	0.928175463967221
g11502.t1	chr_3	16669178	16670825	0.708093102711937
g11502.t1	chr_3	16669178	16670825	0.708093102711937
g11504.t1	chr_3	16675989	16676286	0.830702356440174
g11505.t1	chr_3	16680871	16681816	0.630656339176518
g11506.t1	chr_3	16682358	16687436	0.832150217540646
g11507.t1	chr_3	16689818	16702486	1.01943953547084
g11510.t1	chr_3	16711764	16715131	0.913875598086124
g11511.t1	chr_3	16720066	16722700	1.13561131873999
g11512.t1	chr_3	16723492	16724106	0.960058809115413
g11515.t1	chr_3	16746270	16751264	NA
g11516.t1	chr_3	16751557	16755719	1.06985769728331
g2312.t1	chr_1	16786909	16789985	1.04708290685773
g2313.t1	chr_1	16790867	16791431	1.0125786163522
g2314.t1	chr_1	16791550	16795869	0.811778029445074
g2315.t1	chr_1	16797223	16798257	0.585414189456996
g2316.t1	chr_1	16798441	16799946	1.03509664292981
g2318.t2	chr_1	16808515	16809592	0.504702784048156
g2324.t1	chr_1	16837516	16839026	0.73972602739726
g6395.t1	chr_2	16857525	16858233	1.00727728983689
g6396.t1	chr_2	16858306	16858812	0.958149779735683
g6402.t1	chr_2	16868315	16869160	0.948137326515705
g6403.t1	chr_2	16870762	16872179	0.995759541032676
g2330.t1	chr_1	16872144	16875166	1.40168117682378
g6404.t1	chr_2	16872241	16873493	0.960068593826556
g6406.t1	chr_2	16875529	16876184	0.810364335822584
g6407.t1	chr_2	16876260	16878087	0.850798056904927
g2331.t1	chr_1	16876412	16878772	0.94647201946472
g6408.t1	chr_2	16878282	16880411	0.783898305084746
g2332.t1	chr_1	16879048	16882318	0.792917974002689
g6409.t1	chr_2	16880611	16882331	1.15374259558428
g2333.t1	chr_1	16882549	16883268	0.883474576271186
g6410.t1	chr_2	16882556	16884640	1.20872446162341
g2334.t1	chr_1	16883673	16888734	1.34202049780381
g2335.t1	chr_1	16889690	16892172	0.648598516075845
g2336.t1	chr_1	16892881	16896052	1.1027865404837
g2337.t1	chr_1	16897222	16900537	0.986342190216042
g11535.t2	chr_3	16899392	16904213	0.814243592651395
g2338.t1	chr_1	16904103	16904569	0.857242339832869
g2340.t1	chr_1	16907711	16908351	1.75740868366644
g2341.t1	chr_1	16908543	16909276	0.927693420101229
g11537.t1	chr_3	16922677	16925134	1.02762290927522
g11539.t1	chr_3	16931307	16931925	0.974086870681145
g11540.t1	chr_3	16939491	16940887	2.69468822170901
g11541.t1	chr_3	16941259	16944022	0.529636711281071
g11542.t1	chr_3	16948468	16951151	0.951219512195122
g11543.t1	chr_3	16951346	16954445	NA
g11545.t1	chr_3	16958439	16959509	0.7859375
g11547.t1	chr_3	16962096	16962427	0.895946906849964
g6433.t1	chr_2	17064235	17066051	1.08170699973979
g6434.t1	chr_2	17066280	17068009	0.943863912515188
g6435.t1	chr_2	17068092	17069285	0.927487352445194
g6442.t1	chr_2	17082090	17082714	1.16450216450216
g6444.t1	chr_2	17084204	17086248	0.913178665391055
g6445.t1	chr_2	17086888	17090803	1.29226361031519
g6446.t1	chr_2	17091585	17095410	NA
g11556.t1	chr_3	17103420	17104699	0.550087192404573
g11557.t1	chr_3	17104993	17106081	0.483679525222552
g11558.t1	chr_3	17106188	17110801	1.0253164556962
g2351.t1	chr_1	17108475	17109834	0.805643340857788
g2354.t1	chr_1	17112507	17114952	0.99203187250996
g6457.t2	chr_2	17134578	17136720	1.22965440356745
g6458.t1	chr_2	17137514	17140240	1.10803689064559
g11562.t1	chr_3	17147483	17159178	0.714530647235319
g11563.t1	chr_3	17159510	17161199	0.8409666283084
g11564.t1	chr_3	17161176	17161620	0.693838661867457
g2357.t1	chr_1	17171614	17176095	1.31980284140331
g2358.t1	chr_1	17176488	17178157	0.826295366354713
g2359.t1	chr_1	17178409	17179117	1.22188281033046
g11569.t1	chr_3	17188231	17189253	0.88587597264796
g6469.t1	chr_2	17196590	17198832	0.73235166738848
g6471.t1	chr_2	17201864	17205058	1.0757457846952
g2362.t1	chr_1	17215351	17215858	1.23429209717956
g11575.t1	chr_3	17248427	17270644	1.27495024168325
g6491.t1	chr_2	17249326	17250741	0.838850574712644
g6492.t1	chr_2	17250934	17252830	1.08116545265349
g6497.t1	chr_2	17286588	17289872	0.445608962775569
g11581.t1	chr_3	17311291	17314722	0.700318809776833
g11582.t1	chr_3	17315992	17322697	0.793899977573447
g6506.t1	chr_2	17323114	17323836	1.00626880641926
g11583.t1	chr_3	17323291	17326304	1.03303684879288
g6507.t1	chr_2	17324057	17327170	0.72488141440276
g6509.t1	chr_2	17329862	17330297	0.361763704460334
g6510.t2	chr_2	17332527	17374661	0.93399419729207
g11588.t1	chr_3	17373110	17375108	0.85317276516906
g11589.t1	chr_3	17375637	17376292	1.02020202020202
g11590.t1	chr_3	17376816	17379630	0.822738664843928
g6512.t1	chr_2	17377425	17393790	1.01409869083585
g11591.t1	chr_3	17380110	17381704	0.959343619887338
g11597.t1	chr_3	17401375	17403730	0.459503830718716
g11598.t1	chr_3	17404023	17404920	NA
g11599.t1	chr_3	17406683	17408847	1.12822559191274
g11600.t1	chr_3	17409066	17410315	0.990049751243781
g11601.t1	chr_3	17410523	17412544	1.01867272268483
g11602.t1	chr_3	17412755	17416225	1.01131506160422
g11603.t1	chr_3	17416441	17419990	1.07092932953663
g11603.t2	chr_3	17416441	17419990	1.01460589272224
g11604.t1	chr_3	17420283	17424505	0.714683815648446
g11605.t1	chr_3	17424762	17428697	1.16360194699838
g11606.t1	chr_3	17428936	17430059	0.881674900023524
g11607.t1	chr_3	17431207	17431987	1.5536398467433
g11608.t1	chr_3	17432156	17432615	1.0204597120485
g11609.t1	chr_3	17432741	17437314	1.16657638136511
g11610.t1	chr_3	17437707	17439342	0.723023906956709
g11611.t1	chr_3	17440234	17444722	0.76444640494045
g6518.t1	chr_2	17443751	17446831	1.00275344180225
g11613.t1	chr_3	17447009	17448559	1.04498977505112
g11614.t1	chr_3	17448739	17450182	1.00853627918654
g2379.t1	chr_1	17463252	17468960	0.996007984031936
g2380.t1	chr_1	17469320	17470289	0.957425984829948
g6524.t1	chr_2	17473618	17476028	1.04108190865017
g11619.t1	chr_3	17473727	17476238	0.951451573554525
g11620.t1	chr_3	17476780	17477313	0.827129481616808
g11621.t1	chr_3	17478612	17482276	1.3017836593786
g11622.t1	chr_3	17482778	17484768	0.987574552683897
g2383.t1	chr_1	17486308	17486923	0.927487352445194
g11624.t1	chr_3	17488787	17489214	1.29518072289157
g6533.t1	chr_2	17514638	17515969	0.693268416596105
g6534.t1	chr_2	17523054	17529473	0.859400418312805
g11637.t1	chr_3	17529562	17536099	0.997253433208489
g11637.t2	chr_3	17529562	17536099	0.9524041981938
g6535.t1	chr_2	17531814	17532159	0.739508588823657
g6537.t1	chr_2	17534899	17536001	0.824817518248175
g6538.t1	chr_2	17539002	17548181	0.634450347364119
g6539.t1	chr_2	17548552	17550536	3.78409090909091
g6540.t1	chr_2	17551502	17553538	0.912045889101338
g6540.t1	chr_2	17551502	17553538	0.912045889101338
g11640.t1	chr_3	17560577	17561793	1.07710280373832
g6544.t1	chr_2	17566221	17573899	0.981421847906861
g6545.t1	chr_2	17574825	17575695	1.16072393300918
g6546.t1	chr_2	17575869	17578240	1.56986829424992
g2390.t1	chr_1	17585579	17585861	0.758241758241758
g2391.t1	chr_1	17585919	17586256	0.81630336058129
g2392.t1	chr_1	17586651	17587829	1.07604464053984
g11643.t1	chr_3	17593804	17604716	1.00150112584438
g2394.t1	chr_1	17594116	17595534	0.925168431183831
g6548.t1	chr_2	17598968	17607265	0.933317226383184
g6549.t1	chr_2	17608514	17612758	1.25570904990133
g11645.t1	chr_3	17610165	17610926	1.33849751534639
g11646.t1	chr_3	17611395	17612077	0.824817518248175
g11647.t1	chr_3	17612918	17613862	0.962953876349362
g11648.t1	chr_3	17614362	17619218	0.451033732317737
g6551.t1	chr_2	17616493	17617699	0.982160555004955
g6552.t1	chr_2	17618102	17619099	1.10944092827004
g6553.t1	chr_2	17619368	17620180	1.02686264571718
g2399.t1	chr_1	17637102	17639502	0.955756538743584
g6558.t1	chr_2	17638113	17638803	0.884570082449941
g6559.t1	chr_2	17639450	17641364	1.24782242202866
g2400.t1	chr_1	17639761	17640378	0.726586102719033
g2401.t1	chr_1	17640559	17641891	1.0125786163522
g6560.t1	chr_2	17641591	17642663	0.968742308638937
g11655.t1	chr_3	17646277	17648073	1.17746325530757
g6564.t1	chr_2	17652308	17656318	0.845018450184502
g2402.t1	chr_1	17656887	17674280	1.07065217391304
g6567.t1	chr_2	17664778	17665402	0.68577449947313
g6568.t1	chr_2	17665531	17667103	0.759014951627089
g6569.t1	chr_2	17667372	17670861	1.09205020920502
g6570.t1	chr_2	17671128	17673020	0.853370396108409
g6571.t1	chr_2	17673282	17674422	1.43056821634761
g2403.t1	chr_1	17675887	17679515	0.910893454371715
g2404.t1	chr_1	17682085	17685700	0.813647698934482
g2405.t1	chr_1	17686022	17687452	1.20878210439105
g11661.t1	chr_3	17687489	17688318	0.813236627379873
g2406.t1	chr_1	17687608	17688376	0.912502988285919
g11663.t1	chr_3	17690721	17691363	1.01333668847509
g6580.t1	chr_2	17702694	17703932	0.959098701934852
g6582.t1	chr_2	17706612	17709844	0.840579710144927
g6583.t1	chr_2	17710048	17712948	0.862398137369034
g11667.t1	chr_3	17714043	17721440	0.498688647433496
g6584.t1	chr_2	17714398	17715713	0.989060169070114
g6586.t1	chr_2	17718006	17720299	1.04394481349004
g6588.t1	chr_2	17724186	17731916	0.93399419729207
g11672.t1	chr_3	17734285	17737163	0.861764021410286
g6591.t1	chr_2	17737497	17738638	0.925854597977853
g11673.t1	chr_3	17737560	17740929	0.843937298294145
g6592.t1	chr_2	17739392	17740740	0.912302576891105
g6594.t1	chr_2	17741354	17746043	0.860865518845975
g11676.t1	chr_3	17744007	17747594	0.48074787115883
g6595.t1	chr_2	17746489	17746875	1.0047607116011
g6596.t1	chr_2	17747141	17747994	0.931900507123883
g6597.t1	chr_2	17748088	17749133	0.62999185004075
g6598.t1	chr_2	17749330	17750972	1.27115275411698
g6599.t1	chr_2	17751134	17753041	10.7647058823529
g6600.t1	chr_2	17754225	17756483	1.33615654205607
g6601.t1	chr_2	17756551	17757353	1.76720857834659
g11678.t1	chr_3	17762012	17763068	1.05628373168851
g2410.t1	chr_1	17762557	17769463	0.934477756286267
g11679.t1	chr_3	17763148	17763651	1.58867313915858
g2411.t1	chr_1	17770835	17776801	1.27272727272727
g2413.t1	chr_1	17778140	17779076	0.985849056603774
g6606.t1	chr_2	17788677	17790692	0.93307562213095
g6607.t1	chr_2	17790914	17792067	1.04029584289722
g6608.t1	chr_2	17792574	17794112	0.869158878504673
g6609.t1	chr_2	17794479	17794762	0.497920133111481
g11685.t1	chr_3	17795988	17797080	0.975796492961225
g11686.t1	chr_3	17797551	17799380	0.96319018404908
g11689.t1	chr_3	17806711	17817573	0.82421340629275
g6613.t1	chr_2	17809728	17817139	0.892147587511826
g6614.t1	chr_2	17818123	17820398	0.71144385026738
g11690.t1	chr_3	17818749	17820708	0.956702544031311
g6615.t1	chr_2	17820545	17822412	0.644398766700925
g11691.t1	chr_3	17820919	17821404	0.827735892163582
g11692.t1	chr_3	17821626	17822381	0.84971098265896
g6616.t1	chr_2	17822648	17823505	0.700318809776833
g6617.t1	chr_2	17823920	17825507	0.254665203073546
g11695.t1	chr_3	17825044	17827891	1.16508795669824
g6618.t1	chr_2	17825982	17827428	0.959823615874571
g11696.t1	chr_3	17829173	17829579	0.952880859375
g11697.t1	chr_3	17830070	17832235	0.832760595647194
g2416.t1	chr_1	17859982	17861143	0.917493142013083
g2418.t1	chr_1	17866133	17870195	0.822551252847381
g2419.t1	chr_1	17870748	17872812	1.13390237396639
g6631.t1	chr_2	17874176	17876635	0.968265682656826
g6635.t1	chr_2	17890464	17894833	0.935881925961771
g6648.t1	chr_2	17937851	17940216	0.988320079522863
g6649.t1	chr_2	17940505	17940937	1.07630417856216
g6650.t1	chr_2	17941125	17943095	0.845018450184502
g6651.t1	chr_2	17943471	17944049	0.94221898519058
g6652.t1	chr_2	17944342	17949166	1.24845418774592
g11706.t1	chr_3	17948498	17964592	0.592555732484076
g6653.t1	chr_2	17951236	17953125	0.805054151624549
g11707.t1	chr_3	17966275	17966743	0.76444640494045
g11708.t1	chr_3	17967199	17969448	0.990049751243781
g6657.t1	chr_2	17970000	17978848	0.589392133492253
g6658.t1	chr_2	17981022	17982141	0.96367206676485
g6659.t1	chr_2	17982216	17983334	0.552795031055901
g6660.t1	chr_2	17983350	17983695	0.949561403508772
g6661.t1	chr_2	17983778	17984571	0.686840995360607
g6662.t1	chr_2	17984818	17987249	1.00125093820365
g2437.t1	chr_1	17998856	18002433	1.14018191546281
g6665.t1	chr_2	18000664	18006855	1.01866801210898
g2438.t1	chr_1	18002691	18004111	1.35918608080212
g6666.t1	chr_2	18007806	18008969	0.593625498007968
g2442.t1	chr_1	18009496	18010053	NA
g2443.t1	chr_1	18011013	18012961	1.17273221075502
g6668.t1	chr_2	18012754	18013654	1.24971878515186
g6669.t1	chr_2	18014190	18017019	0.821078989301161
g2446.t1	chr_1	18014505	18017723	1.08822761681023
g11713.t1	chr_3	18019251	18020817	0.979460529571888
g2448.t1	chr_1	18019598	18023081	0.913417842621382
g6672.t1	chr_2	18020591	18023881	0.814285714285714
g2451.t1	chr_1	18030430	18030844	0.890148830616584
g2453.t1	chr_1	18035074	18047135	1.03562340966921
g2454.t1	chr_1	18050507	18053339	1.24529890541678
g6681.t1	chr_2	18058364	18062926	0.912284894837476
g6683.t1	chr_2	18065117	18070734	NA
g11717.t1	chr_3	18065610	18066585	1.02122283981809
g11718.t1	chr_3	18067854	18069687	0.989800995024876
g11719.t1	chr_3	18070672	18071909	0.676969468526197
g11721.t1	chr_3	18073114	18073774	0.828382084095064
g11722.t1	chr_3	18074049	18077285	0.925300195476124
g11723.t1	chr_3	18077822	18079612	0.753836036825953
g6689.t1	chr_2	18081470	18081982	0.880582980724025
g11724.t1	chr_3	18081771	18082605	0.954323400097704
g6691.t1	chr_2	18083417	18084615	NA
g6692.t1	chr_2	18086048	18088595	0.821908449100433
g6693.t1	chr_2	18088836	18089172	NA
g11727.t1	chr_3	18090819	18096024	0.950987564008778
g11728.t1	chr_3	18096542	18097630	1.39748201438849
g11729.t1	chr_3	18099007	18102024	1.03873598369011
g6698.t2	chr_2	18101115	18104056	0.846952908587258
g6699.t1	chr_2	18104588	18107708	1.33986545773618
g11731.t1	chr_3	18107476	18109310	1.17241379310345
g11732.t3	chr_3	18110030	18115562	0.990049751243781
g6701.t1	chr_2	18110550	18113220	0.942447790189412
g2468.t1	chr_1	18117505	18119357	1.02480384712731
g2469.t1	chr_1	18119757	18122733	0.829218106995885
g2470.t1	chr_1	18122964	18123802	0.888810198300283
g2471.t2	chr_1	18124711	18128851	0.996755677564263
g11735.t1	chr_3	18127328	18133714	0.809319158561411
g2472.t1	chr_1	18129477	18130057	1.15285252960172
g2473.t1	chr_1	18130383	18130892	0.785714285714286
g6703.t1	chr_2	18130793	18132651	0.838235294117647
g2474.t1	chr_1	18131256	18131902	0.755321483432082
g6704.t1	chr_2	18132884	18135022	1.00601805416249
g6704.t1	chr_2	18132884	18135022	1.00601805416249
g6705.t1	chr_2	18135212	18137626	0.659614187927816
g2477.t1	chr_1	18146422	18147736	0.732510288065844
g6709.t1	chr_2	18195803	18198250	0.82213618765657
g11741.t1	chr_3	18200015	18200907	0.888993859234766
g11744.t1	chr_3	18204935	18207940	1.07630417856216
g11746.t1	chr_3	18215644	18217204	0.921450876771559
g11747.t1	chr_3	18217509	18218224	0.80121566861774
g2484.t1	chr_1	18247168	18251605	0.833600733440294
g11757.t1	chr_3	18258711	18259139	0.866106834616282
g11759.t1	chr_3	18263146	18266214	1.24943757030371
g6713.t1	chr_2	18266473	18267144	1.02839756592292
g11760.t1	chr_3	18268345	18269511	1.07792207792208
g11761.t1	chr_3	18270458	18273267	0.939621726479147
g11762.t1	chr_3	18273672	18275085	NA
g11763.t1	chr_3	18275302	18277508	1.02071230108613
g2494.t1	chr_1	18279649	18281389	0.918005274514505
g2494.t2	chr_1	18279649	18281389	NA
g6724.t1	chr_2	18314464	18316803	0.987577639751553
g2505.t1	chr_1	18322457	18328646	0.915031115366204
g2506.t1	chr_1	18329131	18332582	1.10112949829262
g2507.t1	chr_1	18333878	18334188	1.07656371658448
g11766.t1	chr_3	18335475	18339266	0.723981900452489
g2509.t1	chr_1	18337322	18340445	1.01663725737333
g11767.t1	chr_3	18339515	18340853	1.00451014783262
g11768.t1	chr_3	18341375	18343527	1.13447171824973
g2511.t1	chr_1	18344568	18347201	1.33878982753581
g11770.t1	chr_3	18345409	18346141	0.67890870933893
g11771.t1	chr_3	18346879	18357185	0.895734597156398
g2512.t1	chr_1	18347458	18348965	1.33411146775605
g6735.t1	chr_2	18388362	18390731	0.874619170377314
g11779.t1	chr_3	18389018	18390948	0.952648279228704
g11781.t1	chr_3	18393397	18394973	0.738969789176266
g11782.t1	chr_3	18395488	18396300	1.22896935933148
g11783.t1	chr_3	18396557	18397357	0.950268161872257
g11784.t1	chr_3	18397546	18400601	0.941519048774569
g11785.t1	chr_3	18400851	18405455	0.821680710544295
g2515.t1	chr_1	18402012	18404911	1.11640211640212
g2516.t1	chr_1	18406710	18415190	1.1863897239683
g2517.t1	chr_1	18415478	18415828	0.789485458612975
g2518.t1	chr_1	18416187	18421878	0.90135488471595
g11787.t1	chr_3	18416893	18419558	1.30813618003462
g2519.t1	chr_1	18422280	18423400	1.01765447667087
g2520.t1	chr_1	18424465	18426652	0.458872879810323
g2523.t1	chr_1	18429078	18429373	0.895497630331753
g6740.t1	chr_2	18429588	18432633	0.881674900023524
g2524.t1	chr_1	18429783	18434308	0.893385373870172
g6742.t1	chr_2	18436902	18437493	1.16481732070365
g2526.t1	chr_1	18439964	18441192	0.975061728395062
g6744.t1	chr_2	18442828	18443419	0.800810263335584
g11790.t1	chr_3	18445623	18447039	0.918445670424562
g6746.t1	chr_2	18446549	18448376	0.667848206839033
g11791.t1	chr_3	18447423	18448441	1.1169621593014
g6748.t1	chr_2	18452875	18462382	0.994764397905759
g11794.t1	chr_3	18469373	18469923	0.968742308638937
g11795.t1	chr_3	18470477	18471219	0.948599269183922
g6752.t1	chr_2	18476033	18483503	0.709036530655843
g11797.t1	chr_3	18480536	18487218	1.07067046337044
g2530.t1	chr_1	18488757	18490609	1.03614151183507
g11799.t1	chr_3	18488890	18489872	NA
g2532.t1	chr_1	18493067	18496427	1.65835825855766
g11802.t1	chr_3	18499643	18501355	1.0138469284995
g6759.t1	chr_2	18503438	18505683	0.979218208807521
g11810.t1	chr_3	18526295	18527567	0.818181818181818
g11811.t1	chr_3	18527622	18528478	0.963435582822086
g11812.t1	chr_3	18528947	18530084	0.828571428571429
g11813.t1	chr_3	18530268	18530853	0.93869638962927
g11814.t1	chr_3	18531052	18531652	0.989803531459836
g6767.t1	chr_2	18539829	18541571	1.50830981498902
g6771.t1	chr_2	18549497	18552567	0.815891032917139
g6773.t1	chr_2	18558118	18558751	0.835896258893734
g6774.t1	chr_2	18559626	18562076	0.793319883434208
g11816.t1	chr_3	18566810	18567833	1.27920227920228
g11817.t1	chr_3	18567995	18568461	0.947650353055758
g11819.t1	chr_3	18570030	18571358	0.949317738791423
g11821.t1	chr_3	18579669	18583814	0.795735129068462
g11822.t1	chr_3	18584927	18586869	1.01892505677517
g11823.t1	chr_3	18588414	18591160	0.92006721075372
g6786.t1	chr_2	18601762	18606466	0.809136137494346
g11830.t1	chr_3	18614421	18617265	1.20110041265475
g2551.t1	chr_1	18651389	18653750	0.561780206910014
g11833.t1	chr_3	18668426	18670889	1.02352048558422
g11834.t1	chr_3	18676445	18678274	0.914572864321608
g11835.t1	chr_3	18682090	18683563	0.790109644215708
g11836.t1	chr_3	18684038	18686409	0.911132345914955
g11837.t1	chr_3	18687547	18690848	1.05391527599487
g11848.t1	chr_3	18712000	18717900	1.07011642949547
g11852.t1	chr_3	18741770	18742330	1.06425806451613
g6796.t1	chr_2	18770107	18771279	2.29082682023859
g2568.t1	chr_1	18784926	18785774	0.989060169070115
g2569.t1	chr_1	18786092	18787823	0.136040897472309
g11859.t1	chr_3	18796119	18797861	1.00150112584438
g2571.t1	chr_1	18805329	18809720	1.43784277879342
g2574.t1	chr_1	18816650	18817577	1.36826524570752
g2576.t2	chr_1	18822518	18823386	0.923076923076923
g2577.t1	chr_1	18823548	18824500	0.792516244678468
g6803.t1	chr_2	18828595	18829297	0.782705593938043
g2579.t1	chr_1	18829889	18830991	0.768958655759452
g2580.t1	chr_1	18831602	18833369	0.943634596695821
